,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1727,2016-09-22,676.4556491047038,-1050.8948063553612,2045.7201772605247,676.4556491047038,676.4556491047038,-120.3349746617955,-120.3349746617955,-120.3349746617955,-9.828099427840854,-9.828099427840854,-9.828099427840854,-110.50687523395464,-110.50687523395464,-110.50687523395464,0.0,0.0,0.0,556.1206744429082
1728,2016-09-23,678.7096683961985,-1049.2500434007075,2067.0940009645865,678.7096683961985,678.7096683961985,-146.17330702018927,-146.17330702018927,-146.17330702018927,-13.317059809364132,-13.317059809364132,-13.317059809364132,-132.85624721082513,-132.85624721082513,-132.85624721082513,0.0,0.0,0.0,532.5363613760092
1729,2016-09-24,680.9636876876933,-993.4655083707191,2003.5632873414374,680.9636876876933,680.9636876876933,-145.7460631337667,-145.7460631337667,-145.7460631337667,9.843688505685979,9.843688505685979,9.843688505685979,-155.58975163945271,-155.58975163945271,-155.58975163945271,0.0,0.0,0.0,535.2176245539266
1730,2016-09-25,683.217706979188,-987.8188321337792,2137.7847248051053,683.217706979188,683.217706979188,-178.12441185984915,-178.12441185984915,-178.12441185984915,0.3887472068131333,0.3887472068131333,0.3887472068131333,-178.51315906666233,-178.51315906666233,-178.51315906666233,0.0,0.0,0.0,505.0932951193389
1731,2016-09-26,685.4717262706823,-1063.4391761134832,2040.1653472137612,685.4717262706823,685.4717262706823,-195.25065941576725,-195.25065941576725,-195.25065941576725,6.1567953915352485,6.1567953915352485,6.1567953915352485,-201.40745480730249,-201.40745480730249,-201.40745480730249,0.0,0.0,0.0,490.2210668549151
1732,2016-09-27,687.7257455621772,-1056.198296596572,2056.3889120075696,687.7257455621772,687.7257455621772,-217.26301251510816,-217.26301251510816,-217.26301251510816,6.768855991443603,6.768855991443603,6.768855991443603,-224.03186850655177,-224.03186850655177,-224.03186850655177,0.0,0.0,0.0,470.46273304706904
1733,2016-09-28,689.9797648536719,-1016.8439280143699,1822.8773920137721,689.9797648536719,689.9797648536719,-246.14061159367594,-246.14061159367594,-246.14061159367594,-0.01292785821150042,-0.01292785821150042,-0.01292785821150042,-246.12768373546442,-246.12768373546442,-246.12768373546442,0.0,0.0,0.0,443.83915325999595
1734,2016-09-29,692.2337841451662,-1076.5798669200847,1959.4327014701314,692.2337841451662,692.2337841451662,-277.2508751270007,-277.2508751270007,-277.2508751270007,-9.828099427837918,-9.828099427837918,-9.828099427837918,-267.4227756991628,-267.4227756991628,-267.4227756991628,0.0,0.0,0.0,414.98290901816546
1735,2016-09-30,694.4878034366615,-1144.068341226893,2005.6441295085604,694.4878034366615,694.4878034366615,-300.9538624692035,-300.9538624692035,-300.9538624692035,-13.31705980938577,-13.31705980938577,-13.31705980938577,-287.6368026598177,-287.6368026598177,-287.6368026598177,0.0,0.0,0.0,393.53394096745797
1736,2016-10-01,696.7418227281557,-1285.083778694465,1978.464900353839,696.7418227281557,696.7418227281557,-296.6432666275717,-296.6432666275717,-296.6432666275717,9.843688505692022,9.843688505692022,9.843688505692022,-306.48695513326373,-306.48695513326373,-306.48695513326373,0.0,0.0,0.0,400.09855610058406
1737,2016-10-02,698.995842019651,-1189.0131603054845,2101.3455280423605,698.995842019651,698.995842019651,-323.3053997473379,-323.3053997473379,-323.3053997473379,0.3887472067971259,0.3887472067971259,0.3887472067971259,-323.694146954135,-323.694146954135,-323.694146954135,0.0,0.0,0.0,375.69044227231313
1738,2016-10-03,701.2498613111453,-1135.261217098608,1953.2546559864522,701.2498613111453,701.2498613111453,-332.8327191449304,-332.8327191449304,-332.8327191449304,6.156795391502181,6.156795391502181,6.156795391502181,-338.98951453643264,-338.98951453643264,-338.98951453643264,0.0,0.0,0.0,368.4171421662149
1739,2016-10-04,703.5038806026396,-1147.9059981894595,1914.3812812877295,703.5038806026396,703.5038806026396,-345.35221967571636,-345.35221967571636,-345.35221967571636,6.768855991417426,6.768855991417426,6.768855991417426,-352.12107566713377,-352.12107566713377,-352.12107566713377,0.0,0.0,0.0,358.1516609269232
1740,2016-10-05,705.7578998941349,-1236.4559673739943,1822.4747212762027,705.7578998941349,705.7578998941349,-362.87331534710813,-362.87331534710813,-362.87331534710813,-0.012927858236270809,-0.012927858236270809,-0.012927858236270809,-362.8603874888718,-362.8603874888718,-362.8603874888718,0.0,0.0,0.0,342.88458454702675
1741,2016-10-06,708.0119191856292,-1288.690265329318,1788.3331271187035,708.0119191856292,708.0119191856292,-380.83713483678923,-380.83713483678923,-380.83713483678923,-9.828099427836955,-9.828099427836955,-9.828099427836955,-371.0090354089523,-371.0090354089523,-371.0090354089523,0.0,0.0,0.0,327.1747843488399
1742,2016-10-07,710.2659384771239,-1280.025263046676,1762.2860926602666,710.2659384771239,710.2659384771239,-389.72184069363686,-389.72184069363686,-389.72184069363686,-13.317059809379096,-13.317059809379096,-13.317059809379096,-376.4047808842578,-376.4047808842578,-376.4047808842578,0.0,0.0,0.0,320.544097783487
1743,2016-10-08,712.5199577686187,-1196.7692618540655,1948.365620188078,712.5199577686187,712.5199577686187,-369.0835081360723,-369.0835081360723,-369.0835081360723,9.843688505697935,9.843688505697935,9.843688505697935,-378.9271966417702,-378.9271966417702,-378.9271966417702,0.0,0.0,0.0,343.43644963254644
1744,2016-10-09,714.7739770601135,-1262.6386556810994,1820.4403629619594,714.7739770601135,714.7739770601135,-378.1138758580107,-378.1138758580107,-378.1138758580107,0.3887472068132789,0.3887472068132789,0.3887472068132789,-378.502623064824,-378.502623064824,-378.502623064824,0.0,0.0,0.0,336.66010120210274
1745,2016-10-10,717.0279963516077,-1175.5796077304622,1797.40225502276,717.0279963516077,717.0279963516077,-368.9514938429813,-368.9514938429813,-368.9514938429813,6.156795391520347,6.156795391520347,6.156795391520347,-375.1082892345016,-375.1082892345016,-375.1082892345016,0.0,0.0,0.0,348.07650250862645
1746,2016-10-11,719.2820156431026,-1210.8438465637146,1874.4596262097568,719.2820156431026,719.2820156431026,-362.00660039418625,-362.00660039418625,-362.00660039418625,6.768855991458778,6.768855991458778,6.768855991458778,-368.77545638564504,-368.77545638564504,-368.77545638564504,0.0,0.0,0.0,357.2754152489163
1747,2016-10-12,721.6589017221567,-1113.8481195438055,1950.9256539885632,721.6589017221567,721.6589017221567,-359.6043879566144,-359.6043879566144,-359.6043879566144,-0.012927858219555093,-0.012927858219555093,-0.012927858219555093,-359.59146009839486,-359.59146009839486,-359.59146009839486,0.0,0.0,0.0,362.05451376554225
1748,2016-10-13,724.0357878012102,-1084.1333008442264,1917.766620144603,724.0357878012102,724.0357878012102,-357.52864949675364,-357.52864949675364,-357.52864949675364,-9.828099427835992,-9.828099427835992,-9.828099427835992,-347.70055006891766,-347.70055006891766,-347.70055006891766,0.0,0.0,0.0,366.50713830445653
1749,2016-10-14,726.4126738802648,-1237.017723703119,1946.0216652494175,726.4126738802648,726.4126738802648,-346.6205121331313,-346.6205121331313,-346.6205121331313,-13.317059809372424,-13.317059809372424,-13.317059809372424,-333.30345232375885,-333.30345232375885,-333.30345232375885,0.0,0.0,0.0,379.79216174713355
1750,2016-10-15,728.7895599593185,-1127.289368606469,1987.6086612689198,728.7895599593185,728.7895599593185,-306.8119192015395,-306.8119192015395,-306.8119192015395,9.843688505703977,9.843688505703977,9.843688505703977,-316.65560770724346,-316.65560770724346,-316.65560770724346,0.0,0.0,0.0,421.97764075777894
1751,2016-10-16,731.1664460383731,-1186.0017333763503,1968.6058701937854,731.1664460383731,731.1664460383731,-297.675324500079,-297.675324500079,-297.675324500079,0.38874720681702946,0.38874720681702946,0.38874720681702946,-298.064071706896,-298.064071706896,-298.064071706896,0.0,0.0,0.0,433.4911215382941
1752,2016-10-17,733.5433321174266,-1032.753827194193,2092.697545489518,733.5433321174266,733.5433321174266,-271.726298063089,-271.726298063089,-271.726298063089,6.156795391516126,6.156795391516126,6.156795391516126,-277.8830934546051,-277.8830934546051,-277.8830934546051,0.0,0.0,0.0,461.8170340543376
1753,2016-10-18,735.9202181964803,-941.5707155498164,2147.0979481751733,735.9202181964803,735.9202181964803,-249.73956924629303,-249.73956924629303,-249.73956924629303,6.768855991432603,6.768855991432603,6.768855991432603,-256.50842523772565,-256.50842523772565,-256.50842523772565,0.0,0.0,0.0,486.1806489501872
1754,2016-10-19,738.2971042755344,-1005.2966586676338,2064.4749480731207,738.2971042755344,738.2971042755344,-234.38337507662723,-234.38337507662723,-234.38337507662723,-0.012927858238679904,-0.012927858238679904,-0.012927858238679904,-234.37044721838856,-234.37044721838856,-234.37044721838856,0.0,0.0,0.0,503.91372919890716
1755,2016-10-20,740.6739903545885,-1021.9138706728785,2000.286777793958,740.6739903545885,740.6739903545885,-221.75432385845903,-221.75432385845903,-221.75432385845903,-9.828099427835028,-9.828099427835028,-9.828099427835028,-211.92622443062402,-211.92622443062402,-211.92622443062402,0.0,0.0,0.0,518.9196664961294
1756,2016-10-21,743.0508764336425,-1064.3582293646277,2081.6151344457303,743.0508764336425,743.0508764336425,-202.96770341962315,-202.96770341962315,-202.96770341962315,-13.31705980937821,-13.31705980937821,-13.31705980937821,-189.65064361024494,-189.65064361024494,-189.65064361024494,0.0,0.0,0.0,540.0831730140194
1757,2016-10-22,745.4277625126962,-1042.0116909150638,2095.665104870107,745.4277625126962,745.4277625126962,-158.18311667831927,-158.18311667831927,-158.18311667831927,9.843688505693398,9.843688505693398,9.843688505693398,-168.02680518401266,-168.02680518401266,-168.02680518401266,0.0,0.0,0.0,587.2446458343769
1758,2016-10-23,747.8046485917508,-857.3775018884692,2087.0095312644876,747.8046485917508,747.8046485917508,-147.14712277587267,-147.14712277587267,-147.14712277587267,0.3887472068010231,0.3887472068010231,0.3887472068010231,-147.5358699826737,-147.5358699826737,-147.5358699826737,0.0,0.0,0.0,600.6575258158782
1759,2016-10-24,750.1815346708044,-940.6988336683978,2103.105444472959,750.1815346708044,750.1815346708044,-122.48978484288735,-122.48978484288735,-122.48978484288735,6.156795391511905,6.156795391511905,6.156795391511905,-128.64658023439927,-128.64658023439927,-128.64658023439927,0.0,0.0,0.0,627.691749827917
1760,2016-10-25,752.558420749858,-923.3702266385723,2120.987768661247,752.558420749858,752.558420749858,-105.03583349578007,-105.03583349578007,-105.03583349578007,6.768855991442326,6.768855991442326,6.768855991442326,-111.8046894872224,-111.8046894872224,-111.8046894872224,0.0,0.0,0.0,647.522587254078
1761,2016-10-26,754.9353068289126,-938.0693278275505,2176.9129164236233,754.9353068289126,754.9353068289126,-97.4354736498974,-97.4354736498974,-97.4354736498974,-0.012927858197408318,-0.012927858197408318,-0.012927858197408318,-97.42254579170002,-97.42254579170002,-97.42254579170002,0.0,0.0,0.0,657.4998331790152
1762,2016-10-27,757.3121929079662,-960.4257221812974,2228.6752575161977,757.3121929079662,757.3121929079662,-95.69717576291488,-95.69717576291488,-95.69717576291488,-9.828099427847421,-9.828099427847421,-9.828099427847421,-85.86907633506745,-85.86907633506745,-85.86907633506745,0.0,0.0,0.0,661.6150171450513
1763,2016-10-28,759.6890789870204,-878.8275091662782,2208.7861198573405,759.6890789870204,759.6890789870204,-90.77747932418146,-90.77747932418146,-90.77747932418146,-13.317059809387388,-13.317059809387388,-13.317059809387388,-77.46041951479407,-77.46041951479407,-77.46041951479407,0.0,0.0,0.0,668.9115996628389
1764,2016-10-29,762.0659650660739,-823.8154009810522,2298.7381735757426,762.0659650660739,762.0659650660739,-62.60775355118803,-62.60775355118803,-62.60775355118803,9.843688505699442,9.843688505699442,9.843688505699442,-72.45144205688747,-72.45144205688747,-72.45144205688747,0.0,0.0,0.0,699.4582115148859
1765,2016-10-30,764.4428511451285,-841.9215179269372,2261.1379005583854,764.4428511451285,764.4428511451285,-70.63961708114151,-70.63961708114151,-70.63961708114151,0.38874720681717506,0.38874720681717506,0.38874720681717506,-71.0283642879587,-71.0283642879587,-71.0283642879587,0.0,0.0,0.0,693.803234063987
1766,2016-10-31,766.8197372241822,-825.3890879244982,2243.138189851145,766.8197372241822,766.8197372241822,-67.14590087861544,-67.14590087861544,-67.14590087861544,6.156795391507686,6.156795391507686,6.156795391507686,-73.30269627012312,-73.30269627012312,-73.30269627012312,0.0,0.0,0.0,699.6738363455668
1767,2016-11-01,769.1966233032357,-864.0442364555993,2212.1395064142393,769.1966233032357,769.1966233032357,-72.5378055880117,-72.5378055880117,-72.5378055880117,6.768855991411877,6.768855991411877,6.768855991411877,-79.30666157942356,-79.30666157942356,-79.30666157942356,0.0,0.0,0.0,696.658817715224
1768,2016-11-02,771.5735093822904,-872.5923455760579,2259.822668397026,771.5735093822904,771.5735093822904,-89.00318243811641,-89.00318243811641,-89.00318243811641,-0.012927858216534168,-0.012927858216534168,-0.012927858216534168,-88.99025457989987,-88.99025457989987,-88.99025457989987,0.0,0.0,0.0,682.570326944174
1769,2016-11-03,773.950395461344,-793.459368730593,2191.095156899956,773.950395461344,773.950395461344,-112.0481412083705,-112.0481412083705,-112.0481412083705,-9.828099427875145,-9.828099427875145,-9.828099427875145,-102.22004178049536,-102.22004178049536,-102.22004178049536,0.0,0.0,0.0,661.9022542529735
1770,2016-11-04,776.3272815403981,-911.1100611689067,2199.6277178391033,776.3272815403981,776.3272815403981,-132.09683886667682,-132.09683886667682,-132.09683886667682,-13.317059809364867,-13.317059809364867,-13.317059809364867,-118.77977905731194,-118.77977905731194,-118.77977905731194,0.0,0.0,0.0,644.2304426737212
1771,2016-11-05,778.7041676194522,-1004.3185217794,2219.9228924973845,778.7041676194522,778.7041676194522,-128.5291865725392,-128.5291865725392,-128.5291865725392,9.843688505705353,9.843688505705353,9.843688505705353,-138.37287507824456,-138.37287507824456,-138.37287507824456,0.0,0.0,0.0,650.174981046913
1772,2016-11-06,781.0810536985063,-884.1994480426373,2048.598705159609,781.0810536985063,781.0810536985063,-160.23794096296876,-160.23794096296876,-160.23794096296876,0.3887472068110469,0.3887472068110469,0.3887472068110469,-160.6266881697798,-160.6266881697798,-160.6266881697798,0.0,0.0,0.0,620.8431127355375
1773,2016-11-07,783.4579397775599,-951.3805913458119,2055.5673969127197,783.4579397775599,783.4579397775599,-178.9418047757355,-178.9418047757355,-178.9418047757355,6.156795391525851,6.156795391525851,6.156795391525851,-185.09860016726134,-185.09860016726134,-185.09860016726134,0.0,0.0,0.0,604.5161350018244
1774,2016-11-08,785.8348258566134,-931.8276580027978,2104.317356749407,785.8348258566134,785.8348258566134,-204.5149115816393,-204.5149115816393,-204.5149115816393,6.768855991457501,6.768855991457501,6.768855991457501,-211.2837675730968,-211.2837675730968,-211.2837675730968,0.0,0.0,0.0,581.319914274974
1775,2016-11-09,788.2117119356681,-1023.8304864632106,2156.9300624497223,788.2117119356681,788.2117119356681,-238.63733656815606,-238.63733656815606,-238.63733656815606,-0.012927858199817411,-0.012927858199817411,-0.012927858199817411,-238.62440870995624,-238.62440870995624,-238.62440870995624,0.0,0.0,0.0,549.574375367512
1776,2016-11-10,790.5885980147217,-1222.630022194191,2046.4138166580333,790.5885980147217,790.5885980147217,-276.3485459929816,-276.3485459929816,-276.3485459929816,-9.828099427845496,-9.828099427845496,-9.828099427845496,-266.5204465651361,-266.5204465651361,-266.5204465651361,0.0,0.0,0.0,514.2400520217401
1777,2016-11-11,792.9654840937764,-1036.9979645906699,2183.468873069516,792.9654840937764,792.9654840937764,-307.65835151654613,-307.65835151654613,-307.65835151654613,-13.317059809358193,-13.317059809358193,-13.317059809358193,-294.3412917071879,-294.3412917071879,-294.3412917071879,0.0,0.0,0.0,485.3071325772302
1778,2016-11-12,795.3423701728299,-1142.742063630707,2046.1925677575566,795.3423701728299,795.3423701728299,-311.5948304542132,-311.5948304542132,-311.5948304542132,9.843688505678536,9.843688505678536,9.843688505678536,-321.4385189598917,-321.4385189598917,-321.4385189598917,0.0,0.0,0.0,483.7475397186167
1779,2016-11-13,797.719256251884,-1064.6272227831194,1916.2847919714716,797.719256251884,797.719256251884,-346.7704190802613,-346.7704190802613,-346.7704190802613,0.3887472068111202,0.3887472068111202,0.3887472068111202,-347.1591662870724,-347.1591662870724,-347.1591662870724,0.0,0.0,0.0,450.94883717162264
1780,2016-11-14,800.0961423309376,-1016.8494090776629,2027.5347825552603,800.0961423309376,800.0961423309376,-364.7025699037082,-364.7025699037082,-364.7025699037082,6.156795391492785,6.156795391492785,6.156795391492785,-370.859365295201,-370.859365295201,-370.859365295201,0.0,0.0,0.0,435.3935724272294
1781,2016-11-15,802.4730284099912,-1058.95246024473,1937.6276860984674,802.4730284099912,802.4730284099912,-385.14914447394153,-385.14914447394153,-385.14914447394153,6.768855991431324,6.768855991431324,6.768855991431324,-391.91800046537287,-391.91800046537287,-391.91800046537287,0.0,0.0,0.0,417.3238839360497
1782,2016-11-16,804.8499144890458,-1143.3424400733288,2008.5474165126031,804.8499144890458,804.8499144890458,-409.76301695567423,-409.76301695567423,-409.76301695567423,-0.012927858254787431,-0.012927858254787431,-0.012927858254787431,-409.75008909741945,-409.75008909741945,-409.75008909741945,0.0,0.0,0.0,395.08689753337154
1783,2016-11-17,807.2268005680994,-1174.5493413122108,1894.354232606217,807.2268005680994,807.2268005680994,-433.64767563611935,-433.64767563611935,-433.64767563611935,-9.82809942785789,-9.82809942785789,-9.82809942785789,-423.8195762082614,-423.8195762082614,-423.8195762082614,0.0,0.0,0.0,373.57912493198006
1784,2016-11-18,809.6036866471541,-1273.170455380482,2014.2665850121352,809.6036866471541,809.6036866471541,-446.96830813827523,-446.96830813827523,-446.96830813827523,-13.31705980936398,-13.31705980936398,-13.31705980936398,-433.65124832891127,-433.65124832891127,-433.65124832891127,0.0,0.0,0.0,362.63537850887883
1785,2016-11-19,811.9805727262076,-1222.6235157545568,1945.3408632051621,811.9805727262076,811.9805727262076,-428.9977986317824,-428.9977986317824,-428.9977986317824,9.84368850568445,9.84368850568445,9.84368850568445,-438.84148713746686,-438.84148713746686,-438.84148713746686,0.0,0.0,0.0,382.98277409442517
1786,2016-11-20,814.3574588052618,-1174.3131236767977,1868.681227662451,814.3574588052618,814.3574588052618,-438.6788606186221,-438.6788606186221,-438.6788606186221,0.3887472067951144,0.3887472067951144,0.3887472067951144,-439.0676078254172,-439.0676078254172,-439.0676078254172,0.0,0.0,0.0,375.6785981866397
1787,2016-11-21,816.7343448843159,-1159.078226154819,2084.8870119005237,816.7343448843159,816.7343448843159,-427.9387621119,-427.9387621119,-427.9387621119,6.156795391517409,6.156795391517409,6.156795391517409,-434.0955575034174,-434.0955575034174,-434.0955575034174,0.0,0.0,0.0,388.79558277241586
1788,2016-11-22,819.1112309633694,-1095.594411020273,1932.0410948843246,819.1112309633694,819.1112309633694,-417.016929139322,-417.016929139322,-417.016929139322,6.768855991441046,6.768855991441046,6.768855991441046,-423.785785130763,-423.785785130763,-423.785785130763,0.0,0.0,0.0,402.0943018240474
1789,2016-11-23,821.4881170424236,-1091.8436256999812,1892.2300849490434,821.4881170424236,821.4881170424236,-408.11006341960626,-408.11006341960626,-408.11006341960626,-0.012927858207870005,-0.012927858207870005,-0.012927858207870005,-408.0971355613984,-408.0971355613984,-408.0971355613984,0.0,0.0,0.0,413.37805362281733
1790,2016-11-24,823.8650031214771,-1103.819084682946,2014.8887896228869,823.8650031214771,823.8650031214771,-396.9167647940963,-396.9167647940963,-396.9167647940963,-9.828099427856927,-9.828099427856927,-9.828099427856927,-387.0886653662394,-387.0886653662394,-387.0886653662394,0.0,0.0,0.0,426.9482383273808
1791,2016-11-25,826.2418892005318,-1160.0386615384457,2022.8150370912874,826.2418892005318,826.2418892005318,-374.2363858433889,-374.2363858433889,-374.2363858433889,-13.31705980937316,-13.31705980937316,-13.31705980937316,-360.91932603401574,-360.91932603401574,-360.91932603401574,0.0,0.0,0.0,452.00550335714286
1792,2016-11-26,828.6187752795854,-1067.3541160091766,2010.4910055078742,828.6187752795854,828.6187752795854,-320.0018212990924,-320.0018212990924,-320.0018212990924,9.843688505690492,9.843688505690492,9.843688505690492,-329.84550980478286,-329.84550980478286,-329.84550980478286,0.0,0.0,0.0,508.616953980493
1793,2016-11-27,830.9956613586401,-1066.7316741941918,2085.9987156628818,830.9956613586401,830.9956613586401,-293.82775632133706,-293.82775632133706,-293.82775632133706,0.38874720681126584,0.38874720681126584,0.38874720681126584,-294.21650352814834,-294.21650352814834,-294.21650352814834,0.0,0.0,0.0,537.167905037303
1794,2016-11-28,833.3725474376936,-993.3315867949383,2083.167725396768,833.3725474376936,833.3725474376936,-248.3111499286399,-248.3111499286399,-248.3111499286399,6.156795391535576,6.156795391535576,6.156795391535576,-254.4679453201755,-254.4679453201755,-254.4679453201755,0.0,0.0,0.0,585.0613975090537
1795,2016-11-29,835.7494335167472,-962.4198631202225,2109.7095322994865,835.7494335167472,835.7494335167472,-204.3445701879757,-204.3445701879757,-204.3445701879757,6.768855991442228,6.768855991442228,6.768855991442228,-211.11342617941793,-211.11342617941793,-211.11342617941793,0.0,0.0,0.0,631.4048633287715
1796,2016-11-30,838.1263195958013,-970.325593349756,2168.9719353655278,838.1263195958013,838.1263195958013,-164.7473507794532,-164.7473507794532,-164.7473507794532,-0.012927858226996117,-0.012927858226996117,-0.012927858226996117,-164.7344229212262,-164.7344229212262,-164.7344229212262,0.0,0.0,0.0,673.3789688163481
1797,2016-12-01,840.5032056748548,-824.095266385904,2307.9030526620554,840.5032056748548,840.5032056748548,-125.7968881035719,-125.7968881035719,-125.7968881035719,-9.828099427855964,-9.828099427855964,-9.828099427855964,-115.96878867571593,-115.96878867571593,-115.96878867571593,0.0,0.0,0.0,714.706317571283
1798,2016-12-02,842.8800917539095,-877.0987108334281,2153.3560308346923,842.8800917539095,842.8800917539095,-78.81512155320966,-78.81512155320966,-78.81512155320966,-13.317059809350637,-13.317059809350637,-13.317059809350637,-65.49806174385903,-65.49806174385903,-65.49806174385903,0.0,0.0,0.0,764.0649702006998
1799,2016-12-03,845.2569778329631,-702.8431587752335,2441.912309191523,845.2569778329631,845.2569778329631,-4.190193429355655,-4.190193429355655,-4.190193429355655,9.843688505679912,9.843688505679912,9.843688505679912,-14.03388193503557,-14.03388193503557,-14.03388193503557,0.0,0.0,0.0,841.0667844036075
1800,2016-12-04,847.6338639120178,-517.9240034495357,2418.4714035229686,847.6338639120178,847.6338639120178,38.08492234432183,38.08492234432183,38.08492234432183,0.3887472068051387,0.3887472068051387,0.3887472068051387,37.6961751375167,37.6961751375167,37.6961751375167,0.0,0.0,0.0,885.7187862563396
1801,2016-12-05,850.0107499910713,-575.3497935387348,2531.1389709121527,850.0107499910713,850.0107499910713,95.11981688636135,95.11981688636135,95.11981688636135,6.156795391531356,6.156795391531356,6.156795391531356,88.96302149482997,88.96302149482997,88.96302149482997,0.0,0.0,0.0,945.1305668774327
1802,2016-12-06,852.3876360701249,-547.9763703297518,2474.6642641017593,852.3876360701249,852.3876360701249,145.81926373565955,145.81926373565955,145.81926373565955,6.768855991451953,6.768855991451953,6.768855991451953,139.0504077442076,139.0504077442076,139.0504077442076,0.0,0.0,0.0,998.2068998057845
1803,2016-12-07,854.764522149179,-454.7696063926286,2508.0947926996896,854.764522149179,854.764522149179,187.25594563405937,187.25594563405937,187.25594563405937,-0.012927858210278581,-0.012927858210278581,-0.012927858210278581,187.26887349226965,187.26887349226965,187.26887349226965,0.0,0.0,0.0,1042.0204677832385
1804,2016-12-08,857.1414082282331,-349.37589477764527,2574.031531958233,857.1414082282331,857.1414082282331,223.14087996474098,223.14087996474098,223.14087996474098,-9.828099427855,-9.828099427855,-9.828099427855,232.968979392596,232.968979392596,232.968979392596,0.0,0.0,0.0,1080.2822881929742
1805,2016-12-09,859.5182943072873,-519.5130980346452,2582.9600993530944,859.5182943072873,859.5182943072873,262.23646124619273,262.23646124619273,262.23646124619273,-13.317059809384732,-13.317059809384732,-13.317059809384732,275.55352105557745,275.55352105557745,275.55352105557745,0.0,0.0,0.0,1121.75475555348
1806,2016-12-10,861.8951803863408,-456.3906993636755,2916.226526534011,861.8951803863408,861.8951803863408,324.33213898336965,324.33213898336965,324.33213898336965,9.843688505685954,9.843688505685954,9.843688505685954,314.4884504776837,314.4884504776837,314.4884504776837,0.0,0.0,0.0,1186.2273193697106
1807,2016-12-11,864.2720664653955,-344.65452874389285,2841.5693726549675,864.2720664653955,864.2720664653955,349.701010055751,349.701010055751,349.701010055751,0.38874720680521047,0.38874720680521047,0.38874720680521047,349.3122628489458,349.3122628489458,349.3122628489458,0.0,0.0,0.0,1213.9730765211466
1808,2016-12-12,866.6489525444491,-196.7489763389156,2913.5919322171912,866.6489525444491,866.6489525444491,385.80044013454204,385.80044013454204,385.80044013454204,6.156795391527133,6.156795391527133,6.156795391527133,379.64364474301493,379.64364474301493,379.64364474301493,0.0,0.0,0.0,1252.4493926789912
1809,2016-12-13,869.0258386235026,-310.76140087884045,2900.9099148363225,869.0258386235026,869.0258386235026,411.95607884171153,411.95607884171153,411.95607884171153,6.7688559914257755,6.7688559914257755,6.7688559914257755,405.18722285028576,405.18722285028576,405.18722285028576,0.0,0.0,0.0,1280.981917465214
1810,2016-12-14,871.4027247025573,-238.03898247601336,2873.908031599865,871.4027247025573,871.4027247025573,425.72437161142267,425.72437161142267,425.72437161142267,-0.01292785823505053,-0.01292785823505053,-0.01292785823505053,425.7372994696577,425.7372994696577,425.7372994696577,0.0,0.0,0.0,1297.12709631398
1811,2016-12-15,873.7796107816109,-235.56672461377033,2847.4495285911694,873.7796107816109,873.7796107816109,431.3514113326359,431.3514113326359,431.3514113326359,-9.828099427867393,-9.828099427867393,-9.828099427867393,441.1795107605034,441.1795107605034,441.1795107605034,0.0,0.0,0.0,1305.131022114247
1812,2016-12-16,876.156496860665,-168.69404535277516,2831.1903840346067,876.156496860665,876.156496860665,438.17333517730486,438.17333517730486,438.17333517730486,-13.31705980939391,-13.31705980939391,-13.31705980939391,451.4903949866988,451.4903949866988,451.4903949866988,0.0,0.0,0.0,1314.32983203797
1813,2016-12-17,878.5333829397185,-360.294433843548,2784.9213984720786,878.5333829397185,878.5333829397185,466.5785978801166,466.5785978801166,466.5785978801166,9.843688505691869,9.843688505691869,9.843688505691869,456.7349093744248,456.7349093744248,456.7349093744248,0.0,0.0,0.0,1345.111980819835
1814,2016-12-18,880.9102690187732,-255.3449911034727,2919.361665403737,880.9102690187732,880.9102690187732,457.4507316403371,457.4507316403371,457.4507316403371,0.3887472068052848,0.3887472068052848,0.3887472068052848,457.0619844335318,457.0619844335318,457.0619844335318,0.0,0.0,0.0,1338.3610006591102
1815,2016-12-19,883.2871550978268,-181.84302649512182,2867.9231979505194,883.2871550978268,883.2871550978268,458.8550477764516,458.8550477764516,458.8550477764516,6.156795391522912,6.156795391522912,6.156795391522912,452.6982523849287,452.6982523849287,452.6982523849287,0.0,0.0,0.0,1342.1422028742784
1816,2016-12-20,885.6640411768803,-282.1445293018045,2848.8184759164405,885.6640411768803,885.6640411768803,450.70898646327714,450.70898646327714,450.70898646327714,6.768855991467127,6.768855991467127,6.768855991467127,443.94013047181,443.94013047181,443.94013047181,0.0,0.0,0.0,1336.3730276401575
1817,2016-12-21,888.040927255935,-182.65409965577572,2957.5584241160186,888.040927255935,888.040927255935,431.1315514307807,431.1315514307807,431.1315514307807,-0.012927858218331433,-0.012927858218331433,-0.012927858218331433,431.14447928899904,431.14447928899904,431.14447928899904,0.0,0.0,0.0,1319.1724786867157
1818,2016-12-22,890.4178133349886,-362.3184777002683,2793.268045620281,890.4178133349886,890.4178133349886,404.88999040835654,404.88999040835654,404.88999040835654,-9.828099427837744,-9.828099427837744,-9.828099427837744,414.7180898361943,414.7180898361943,414.7180898361943,0.0,0.0,0.0,1295.3078037433452
